C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_182.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_182.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_182.jpg, 0, 1, 0, 30.19666
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_283.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_283.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_283.jpg, 0, 1, 0, 30.19067
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_385.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_385.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_385.jpg, -0.2169111, 1, 0, 30.18444
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_492.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_492.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_492.jpg, -0.1070706, 1, 0, 30.1823
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_592.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_592.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_592.jpg, 0, 0.8347856, 0, 30.18312
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_696.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_696.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_696.jpg, 0, 0.5460904, 0, 30.10158
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_797.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_797.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_797.jpg, 0, 0, 0.3152115, 28.41831
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_39_899.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_39_899.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_39_899.jpg, 0, 0, 0.6161349, 26.73657
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_000.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_000.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_000.jpg, 0, 0, 0.927929, 25.17264
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_103.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_103.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_103.jpg, 0, 0, 1, 23.59406
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_205.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_205.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_205.jpg, 0, 0, 1, 22.02114
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_310.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_310.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_310.jpg, 0, 0, 1, 20.53448
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_414.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_414.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_414.jpg, 0, 0, 1, 19.01287
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_515.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_515.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_515.jpg, 0, 0, 1, 17.51207
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_620.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_620.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_620.jpg, 0, 0, 1, 15.75839
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_724.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_724.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_724.jpg, 0, 0, 1, 14.31606
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_825.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_825.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_825.jpg, 0, 0, 1, 12.89006
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_40_930.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_40_930.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_40_930.jpg, 0, 0, 1, 11.48422
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_031.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_031.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_031.jpg, 0, 0, 1, 10.11633
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_132.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_132.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_132.jpg, 0, 0, 1, 8.742035
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_238.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_238.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_238.jpg, 0, 0, 1, 7.131339
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_337.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_337.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_337.jpg, 0, 0, 1, 5.812565
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_437.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_437.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_437.jpg, 0, 0, 1, 4.542353
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_541.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_541.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_541.jpg, 0, 0, 1, 4.262178
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_644.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_644.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_644.jpg, 0, 0, 1, 3.984409
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_751.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_751.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_751.jpg, 0, 0, 1, 3.708992
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_852.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_852.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_852.jpg, 0, 0, 1, 3.446345
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_41_952.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_41_952.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_41_952.jpg, 0, 0, 1, 3.152072
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_052.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_052.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_052.jpg, 0, 0, 1, 2.879692
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_156.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_156.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_156.jpg, 0, 0, 1, 2.675435
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_256.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_256.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_256.jpg, 0, 0, 1, 2.342722
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_362.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_362.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_362.jpg, 0, 0, 1, 2.085564
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_464.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_464.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_464.jpg, 0, 0, 1, 1.840774
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_568.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_568.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_568.jpg, 0, 0, 1, 1.542836
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_669.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_669.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_669.jpg, 0, 0, 0.6905037, 1.380454
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_771.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_771.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_771.jpg, 0, 0, 0, 1.341124
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_873.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_873.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_873.jpg, 0, 0.304113, 0, 1.687471
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_42_981.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_42_981.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_42_981.jpg, 0, 0.6673707, 0, 2.558149
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_086.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_086.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_086.jpg, 0.0828978, 0.9611111, 0, 3.676376
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_187.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_187.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_187.jpg, 0.3858622, 1, 0, 4.946631
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_286.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_286.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_286.jpg, 0.6889347, 1, 0, 6.166681
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_389.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_389.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_389.jpg, 0.9923692, 1, 0, 7.313239
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_494.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_494.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_494.jpg, 1, 1, 0, 8.471176
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_598.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_598.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_598.jpg, 1, 1, 0, 9.880119
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_699.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_699.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_699.jpg, 1, 1, 0, 11.0413
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_804.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_804.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_804.jpg, 1, 1, 0, 12.03873
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_43_910.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_43_910.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_43_910.jpg, 1, 1, 0, 13.33947
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_013.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_013.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_013.jpg, 1, 0.8975461, 0, 14.28676
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_117.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_117.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_117.jpg, 0.8602383, 0.5499005, 0, 15.20114
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_220.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_220.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_220.jpg, 0.5525804, 0, 0.2174085, 14.58366
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_325.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_325.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_325.jpg, 0.2598014, 0, 0.5101875, 13.13097
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_428.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_428.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_428.jpg, -0.1414857, 0, 0.8222277, 11.6205
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_530.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_530.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_530.jpg, -0.4445964, 0, 1, 10.09753
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_638.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_638.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_638.jpg, -0.792081, 0, 1, 8.254415
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_746.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_746.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_746.jpg, -1, 0, 1, 6.774714
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_847.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_847.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_847.jpg, -1, 0, 1, 5.406969
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_44_949.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_44_949.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_44_949.jpg, -1, 0, 1, 4.491236
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_052.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_052.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_052.jpg, -1, 0, 1, 4.151621
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_154.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_154.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_154.jpg, -1, 0, 1, 3.841769
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_261.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_261.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_261.jpg, -1, 0, 1, 3.441779
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_367.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_367.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_367.jpg, -1, 0, 1, 3.13364
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_469.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_469.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_469.jpg, -1, 0, 1, 2.840655
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_576.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_576.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_576.jpg, -1, 0, 1, 2.460475
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_682.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_682.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_682.jpg, -1, 0, 1, 2.140756
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_783.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_783.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_783.jpg, -1, 0, 1, 1.888345
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_888.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_888.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_888.jpg, -1, 0, 1, 1.568127
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_45_996.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_45_996.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_45_996.jpg, -1, 0, 1, 1.240123
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_46_098.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_46_098.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_46_098.jpg, -1, 0, 1, 0.9440126
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_46_200.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_46_200.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_46_200.jpg, -1, 0, 1, 0.6644242
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_46_301.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_46_301.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_46_301.jpg, -1, 0, 1, 0.4448805
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_46_402.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_46_402.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_46_402.jpg, -1, 0, 1, 0.145292
C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\center_2024_01_31_22_07_46_511.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\left_2024_01_31_22_07_46_511.jpg, C:\Users\Deepanshu Goyal\Desktop\Data\simulator-windows-64\IMG\right_2024_01_31_22_07_46_511.jpg, -1, 0, 1, 0.1148663
